Source,Target,Type,Weight
64,116,Undirected,0.2928886147818739
64,117,Undirected,0.29230605190451076
64,118,Undirected,0.29292606851421055
64,119,Undirected,0.2928886288962207
64,120,Undirected,0.29289319931404223
64,121,Undirected,0.29280193164901236
64,122,Undirected,0.29293786101502073
65,66,Undirected,0.2928932188134524
65,67,Undirected,0.34087463641327986
65,68,Undirected,0.29446679331560854
65,69,Undirected,0.2994803369014477
65,70,Undirected,0.29917575504887983
65,71,Undirected,0.31108255383959493
65,72,Undirected,0.31612440046085155
65,73,Undirected,0.31851263203562385
65,74,Undirected,0.2953927621003841
65,75,Undirected,0.33173507589263507
65,76,Undirected,0.292889667455412
65,77,Undirected,0.2942607916602804
65,78,Undirected,0.3067121879869056
65,79,Undirected,0.2928932188134524
65,80,Undirected,0.29301495735638383
65,81,Undirected,0.2925918353683078
65,82,Undirected,0.292955302999674
65,83,Undirected,0.29331342583199926
65,84,Undirected,0.2925830034169734
65,85,Undirected,0.2929944189850261
65,86,Undirected,0.2953031296933365
65,87,Undirected,0.29240584818179527
65,88,Undirected,0.2930331072793416
65,89,Undirected,0.2914682941565814
65,90,Undirected,0.29465423107778876
65,91,Undirected,0.3020312040413802
65,92,Undirected,0.29308504374411415
65,93,Undirected,0.29289671762387315
65,94,Undirected,0.29299294519741204
65,95,Undirected,0.2929352603485833
65,96,Undirected,0.2928933577771835
65,97,Undirected,0.2928936996213981
65,98,Undirected,0.29364077070314953
65,99,Undirected,0.29280476028332236
65,100,Undirected,0.2942067263795183
65,101,Undirected,0.29216727845710866
65,102,Undirected,0.29297614197107535
65,103,Undirected,0.2916209070233363
65,104,Undirected,0.2928976047023314
65,105,Undirected,0.2912449831061208
65,106,Undirected,0.2921936216311578
65,107,Undirected,0.2929085552632763
65,108,Undirected,0.2919540150924108
65,109,Undirected,0.2931477414616871
65,110,Undirected,0.29237354748066324
65,111,Undirected,0.292510143782322
65,112,Undirected,0.2928942817052097
65,113,Undirected,0.2940247956265737
65,114,Undirected,0.2922894705710848
65,115,Undirected,0.29304428114099157
65,116,Undirected,0.2930077802160317
65,117,Undirected,0.30739658368026757
65,118,Undirected,0.2920852978937397
65,119,Undirected,0.29300745739013034
65,120,Undirected,0.29289370942234383
65,121,Undirected,0.2951930852469292
65,122,Undirected,0.29180725334844426
66,67,Undirected,0.2928932188134524
66,68,Undirected,0.2928932188134524
66,69,Undirected,0.2928932188134524
66,70,Undirected,0.2928932188134524
66,71,Undirected,0.2928932188134524
66,72,Undirected,0.2928932188134524
66,73,Undirected,0.2928932188134524
66,74,Undirected,0.2928932188134524
66,75,Undirected,0.2928932188134524
66,76,Undirected,0.2928932188134524
66,77,Undirected,0.2928932188134524
66,78,Undirected,0.2928932188134524
66,79,Undirected,0.2928932188134524
66,80,Undirected,0.2928932188134524
66,81,Undirected,0.2928932188134524
66,82,Undirected,0.2928932188134524
66,83,Undirected,0.2928932188134524
66,84,Undirected,0.2928932188134524
66,85,Undirected,0.2928932188134524
66,86,Undirected,0.2928932188134524
66,87,Undirected,0.2928932188134524
66,88,Undirected,0.2928932188134524
66,89,Undirected,0.2928932188134524
66,90,Undirected,0.2928932188134524
66,91,Undirected,0.2928932188134524
66,92,Undirected,0.2928932188134524
66,93,Undirected,0.2928932188134524
66,94,Undirected,0.2928932188134524
66,95,Undirected,0.2928932188134524
66,96,Undirected,0.2928932188134524
66,97,Undirected,0.2928932188134524
66,98,Undirected,0.2928932188134524
66,99,Undirected,0.2928932188134524
66,100,Undirected,0.2928932188134524
66,101,Undirected,0.2928932188134524
66,102,Undirected,0.2928932188134524
66,103,Undirected,0.2928932188134524
66,104,Undirected,0.2928932188134524
66,105,Undirected,0.2928932188134524
66,106,Undirected,0.2928932188134524
66,107,Undirected,0.2928932188134524
66,108,Undirected,0.2928932188134524
66,109,Undirected,0.2928932188134524
66,110,Undirected,0.2928932188134524
66,111,Undirected,0.2928932188134524
66,112,Undirected,0.2928932188134524
66,113,Undirected,0.2928932188134524
66,114,Undirected,0.2928932188134524
66,115,Undirected,0.2928932188134524
66,116,Undirected,0.2928932188134524
66,117,Undirected,0.2928932188134524
66,118,Undirected,0.2928932188134524
66,119,Undirected,0.2928932188134524
66,120,Undirected,0.2928932188134524
66,121,Undirected,0.2928932188134524
66,122,Undirected,0.2928932188134524
67,68,Undirected,0.2934273132097289
67,69,Undirected,0.2974588436146215
67,70,Undirected,0.30222451961379637
67,71,Undirected,0.29891742906178365
67,72,Undirected,0.3275724887241912
67,73,Undirected,0.29931504359556804
67,74,Undirected,0.29422204444629907
67,75,Undirected,0.32166898681666145
67,76,Undirected,0.29289042186435976
67,77,Undirected,0.2942827124999564
67,78,Undirected,0.301086761435006
67,79,Undirected,0.2928932188134524
67,80,Undirected,0.2929913198018147
67,81,Undirected,0.29265001947806346
67,82,Undirected,0.29294327549200383
67,83,Undirected,0.29323224087424116
67,84,Undirected,0.29264284192137535
67,85,Undirected,0.29297478039517144
67,86,Undirected,0.29522206631906156
67,87,Undirected,0.29249962667783447
67,88,Undirected,0.2930060310106727
67,89,Undirected,0.2917506045570054
67,90,Undirected,0.2943140872621701
67,91,Undirected,0.30024463263573153
67,92,Undirected,0.2930483492763004
67,93,Undirected,0.2928960344118636
67,94,Undirected,0.29297362088743284
67,95,Undirected,0.29292711601269983
67,96,Undirected,0.2928933306286876
67,97,Undirected,0.29289360573307166
67,98,Undirected,0.29349673851241354
67,99,Undirected,0.2928218297082541
67,100,Undirected,0.2939532760825643
67,101,Undirected,0.29230709781090114
67,102,Undirected,0.2929599840449737
67,103,Undirected,0.29186767517529166
67,104,Undirected,0.2928967530017845
67,105,Undirected,0.29156532490157316
67,106,Undirected,0.29232827851543786
67,107,Undirected,0.2929055774672211
67,108,Undirected,0.29213005786145574
67,109,Undirected,0.29309859132224614
67,110,Undirected,0.2924737378959765
67,111,Undirected,0.29258398598512403
67,112,Undirected,0.29289407533090694
67,113,Undirected,0.29381289133953137
67,114,Undirected,0.29240525165977516
67,115,Undirected,0.2930152595197604
67,116,Undirected,0.2929856348912373
67,117,Undirected,0.30451091947332565
67,118,Undirected,0.29224043688314416
67,119,Undirected,0.29298537090178933
67,120,Undirected,0.2928936141506794
67,121,Undirected,0.29475465036318815
67,122,Undirected,0.29201682099408954
68,69,Undirected,0.29365711392438487
68,70,Undirected,0.29304265977787614
68,71,Undirected,0.313023063887072
68,72,Undirected,0.2931182385605099
68,73,Undirected,0.300172222925602
68,74,Undirected,0.3230162782992375
68,75,Undirected,0.294291903642529
68,76,Undirected,0.2928931843239464
68,77,Undirected,0.2929059898466452
68,78,Undirected,0.2941381884947516
68,79,Undirected,0.2928932188134524
68,80,Undirected,0.29289444798428244
68,81,Undirected,0.2928902646765629
68,82,Undirected,0.29289383813599823
68,83,Undirected,0.2928973379071643
68,84,Undirected,0.29289017513827886
68,85,Undirected,0.2928942372799206
68,86,Undirected,0.29291622127416217
68,87,Undirected,0.2928884675786305
68,88,Undirected,0.29289460872228223
68,89,Undirected,0.2928795248843642
68,90,Undirected,0.2929100352807378
68,91,Undirected,0.29297981139072393
68,92,Undirected,0.2928950634007388
68,93,Undirected,0.2928932531921481
68,94,Undirected,0.2928942149319017
68,95,Undirected,0.29289363878198393
68,96,Undirected,0.29289322016088326
68,97,Undirected,0.29289322353612823
68,98,Undirected,0.2929004670282367
68,99,Undirected,0.29289235143786907
68,100,Undirected,0.2929057934731255
68,101,Undirected,0.29288619319444686
68,102,Undirected,0.29289402318290036
68,103,Undirected,0.2928809198845791
68,104,Undirected,0.29289326313092046
68,105,Undirected,0.29287731640973036
68,106,Undirected,0.29288643693348304
68,107,Undirected,0.29289337372907576
68,108,Undirected,0.2928841457002255
68,109,Undirected,0.29289570662171927
68,110,Undirected,0.2928881957789361
68,111,Undirected,0.2928895029379318
68,112,Undirected,0.292893229549978
68,113,Undirected,0.2929041103460709
68,114,Undirected,0.29288738127442593
68,115,Undirected,0.29289467766253174
68,116,Undirected,0.29289435001974795
68,117,Undirected,0.2930314396235245
68,118,Undirected,0.2928854168757987
68,119,Undirected,0.2928943470154799
68,120,Undirected,0.2928932237708519
68,121,Undirected,0.29291512202866576
68,122,Undirected,0.29288275488818605
69,70,Undirected,0.2940772770177096
69,71,Undirected,0.29919034569301184
69,72,Undirected,0.2945653933929422
69,73,Undirected,0.29527213958172605
69,74,Undirected,0.29783401071828997
69,75,Undirected,0.30351262629644293
69,76,Undirected,0.2928928988450513
69,77,Undirected,0.29300503760025987
69,78,Undirected,0.30299822490939066
69,79,Undirected,0.2928932188134524
69,80,Undirected,0.29290393441831597
69,81,Undirected,0.2928669190268476
69,82,Undirected,0.29289866265588127
69,83,Undirected,0.29292983446615295
69,84,Undirected,0.29286615202340904
69,85,Undirected,0.29290211608724803
69,86,Undirected,0.29310193005230345
69,87,Undirected,0.2928508458497019
69,88,Undirected,0.2929054640691532
69,89,Undirected,0.2927692092232649
69,90,Undirected,0.29304422602149793
69,91,Undirected,0.2936772575358638
69,92,Undirected,0.29290975992153434
69,93,Undirected,0.29289352553399606
69,94,Undirected,0.2929019633298191
69,95,Undirected,0.2928969046770018
69,96,Undirected,0.2928932309565695
69,97,Undirected,0.29289326095957646
69,98,Undirected,0.29295813942032645
69,99,Undirected,0.29288550575072103
69,100,Undirected,0.2930066549680116
69,101,Undirected,0.29283015332859763
69,102,Undirected,0.2929004573945688
69,103,Undirected,0.2927823479334344
69,104,Undirected,0.29289360498481987
69,105,Undirected,0.29274954656860874
69,106,Undirected,0.2928324285180035
69,107,Undirected,0.2928945690768251
69,108,Undirected,0.2928115451868675
69,109,Undirected,0.29291535021857074
69,110,Undirected,0.2928479925223715
69,111,Undirected,0.29285994056453435
69,112,Undirected,0.29289331239423777
69,113,Undirected,0.2929918128804533
69,114,Undirected,0.2928407760493381
69,115,Undirected,0.29290629698933945
69,116,Undirected,0.2929032255890939
69,117,Undirected,0.2941525243282579
69,118,Undirected,0.2928230979112979
69,119,Undirected,0.2929031965542288
69,120,Undirected,0.2928932620109861
69,121,Undirected,0.2930902906811006
69,122,Undirected,0.29279889575878526
70,71,Undirected,0.29469711499792395
70,72,Undirected,0.29457266746778354
70,73,Undirected,0.2937981634829664
70,74,Undirected,0.2933930582105204
70,75,Undirected,0.31113613163163567
70,76,Undirected,0.29289300966486453
70,77,Undirected,0.292976967242617
70,78,Undirected,0.3109796240332854
70,79,Undirected,0.2928932188134524
70,80,Undirected,0.29290089770269634
70,81,Undirected,0.2928742322727874
70,82,Undirected,0.2928971308293694
70,83,Undirected,0.2929195787607174
70,84,Undirected,0.2928737063562421
70,85,Undirected,0.2928995962679486
70,86,Undirected,0.2930491778294456
70,87,Undirected,0.2928627212221552
70,88,Undirected,0.29290201528668836
70,89,Undirected,0.2928039853860771
70,90,Undirected,0.2930006756421445
70,91,Undirected,0.29344393615326614
70,92,Undirected,0.29290509141908305
70,93,Undirected,0.29289344204163514
70,94,Undirected,0.2928994932200093
70,95,Undirected,0.29289586250633015
70,96,Undirected,0.2928932276983284
70,97,Undirected,0.29289324949136397
70,98,Undirected,0.29294007429007185
70,99,Undirected,0.29288766113920595
70,100,Undirected,0.2929746239278681
70,101,Undirected,0.2928477116041567
70,102,Undirected,0.2928984962620378
70,103,Undirected,0.2928125168744794
70,104,Undirected,0.29289349548227905
70,105,Undirected,0.2927885901477276
70,106,Undirected,0.292849322369399
70,107,Undirected,0.2928941864027079
70,108,Undirected,0.29283394108864536
70,109,Undirected,0.29290911337892456
70,110,Undirected,0.2928603764841715
70,111,Undirected,0.29286920686609674
70,112,Undirected,0.2928932858728033
70,113,Undirected,0.2929654933456777
70,114,Undirected,0.29285529326151594
70,115,Undirected,0.2929026193690294
70,116,Undirected,0.29290041305772996
70,117,Undirected,0.29382884563250933
70,118,Undirected,0.2928425580592835
70,119,Undirected,0.2929003896230641
70,120,Undirected,0.2928932497619193
70,121,Undirected,0.2930344513463463
70,122,Undirected,0.29282495441161227
71,72,Undirected,0.295502330090345
71,73,Undirected,0.30923966650681456
71,74,Undirected,0.31008701731523647
71,75,Undirected,0.30489285304382685
71,76,Undirected,0.29289282247656634
71,77,Undirected,0.2930395240262679
71,78,Undirected,0.31340705272359315
71,79,Undirected,0.2928932188134524
71,80,Undirected,0.2929067218645367
71,81,Undirected,0.2928600451965674
71,82,Undirected,0.2929000823055937
71,83,Undirected,0.2929394402265466
71,84,Undirected,0.29285906951344187
71,85,Undirected,0.2929044334313139
71,86,Undirected,0.29315498653258365
71,87,Undirected,0.29283968028788665
71,88,Undirected,0.292908665277671
71,89,Undirected,0.2927370531817287
71,90,Undirected,0.29308504167715077
71,91,Undirected,0.2938835581096171
71,92,Undirected,0.29291418935946545
71,93,Undirected,0.2928936046361019
71,94,Undirected,0.29290424656635705
71,95,Undirected,0.29289786772727877
71,96,Undirected,0.2928932340867031
71,97,Undirected,0.2928932718287631
71,98,Undirected,0.2929752034985804
71,99,Undirected,0.29288348456002045
71,100,Undirected,0.2930366537302015
71,101,Undirected,0.29281358985605044
71,102,Undirected,0.2929023311720943
71,103,Undirected,0.2927535025241963
71,104,Undirected,0.29289370542482585
71,105,Undirected,0.2927122531336186
71,106,Undirected,0.2928164462735331
71,107,Undirected,0.2928949202379155
71,108,Undirected,0.2927901971089242
71,109,Undirected,0.292921185387639
71,110,Undirected,0.29283619382084447
71,111,Undirected,0.29285118297452917
71,112,Undirected,0.2928933367316334
71,113,Undirected,0.2930172717141264
71,114,Undirected,0.2928270042564095
71,115,Undirected,0.2929097612479591
71,116,Undirected,0.29290584686468524
71,117,Undirected,0.29447327706413384
71,118,Undirected,0.29280464608713885
71,119,Undirected,0.2929058112961752
71,120,Undirected,0.292893273246307
71,121,Undirected,0.2931436324124531
71,122,Undirected,0.2927741743702209
72,73,Undirected,0.29574051761923137
72,74,Undirected,0.2933821250200833
72,75,Undirected,0.2997353763377699
72,76,Undirected,0.29289179725951253
72,77,Undirected,0.29426695123646973
72,78,Undirected,0.2950421588672365
72,79,Undirected,0.2928932188134524
72,80,Undirected,0.2929408055998014
72,81,Undirected,0.29277489444791116
72,82,Undirected,0.2929175241257259
72,83,Undirected,0.2930577172142812
72,84,Undirected,0.29277151725308026
72,85,Undirected,0.29293277458461986
72,86,Undirected,0.29466098575606414
72,87,Undirected,0.2927024321221219
72,88,Undirected,0.29294793377124473
72,89,Undirected,0.29233644893891475
72,90,Undirected,0.29357158353304436
72,91,Undirected,0.2963913724506033
72,92,Undirected,0.29296740756851647
72,93,Undirected,0.29289459225765835
72,94,Undirected,0.29293220671872355
72,95,Undirected,0.29290964916757734
72,96,Undirected,0.29289327343492566
72,97,Undirected,0.2928934075596036
72,98,Undirected,0.29318617649242973
72,99,Undirected,0.2928585501668737
72,100,Undirected,0.29340143631841187
72,101,Undirected,0.2926083507838727
72,102,Undirected,0.29292578029141636
72,103,Undirected,0.29239331736433394
72,104,Undirected,0.29289493308568415
72,105,Undirected,0.2922458863092193
72,106,Undirected,0.29261880174384636
72,107,Undirected,0.2928992144481405
72,108,Undirected,0.2925131624885349
72,109,Undirected,0.29299254113892936
72,110,Undirected,0.29268834527633214
72,111,Undirected,0.2927433332799846
72,112,Undirected,0.2928936343431179
72,113,Undirected,0.29335695336942313
72,114,Undirected,0.29265529485455144
72,115,Undirected,0.29295238652187183
72,116,Undirected,0.2929380396128938
72,117,Undirected,0.29857838792243674
72,118,Undirected,0.29257574513604734
72,119,Undirected,0.29293789373389245
72,120,Undirected,0.29289341057357987
72,121,Undirected,0.29377670645211906
72,122,Undirected,0.29246734286590614
73,74,Undirected,0.2955174859229214
73,75,Undirected,0.3007902104279825
73,76,Undirected,0.2928927609648623
73,77,Undirected,0.2930636331651032
73,78,Undirected,0.2963670228973244
73,79,Undirected,0.2928932188134524
73,80,Undirected,0.29290895282946394
73,81,Undirected,0.2928543631663123
73,82,Undirected,0.292901233585403
73,83,Undirected,0.29294735448019826
73,84,Undirected,0.292853225342516
73,85,Undirected,0.2929062937824223
73,86,Undirected,0.29319981359221126
73,87,Undirected,0.29283044264514135
73,88,Undirected,0.2929112684134675
73,89,Undirected,0.2927098004074645
73,90,Undirected,0.2931189065436123
73,91,Undirected,0.29405915337110944
73,92,Undirected,0.2929178753136942
73,93,Undirected,0.29289367041609116
73,94,Undirected,0.2929060930905675
73,95,Undirected,0.2928986461803932
73,96,Undirected,0.29289323673202794
73,97,Undirected,0.2928932808713216
73,98,Undirected,0.2929894197695123
73,99,Undirected,0.292881817655848
73,100,Undirected,0.2930619346593386
73,101,Undirected,0.2927997422502079
73,102,Undirected,0.29290390789523835
73,103,Undirected,0.29272919719291246
73,104,Undirected,0.29289378574491354
73,105,Undirected,0.2926807042440639
73,106,Undirected,0.2928031184813107
73,107,Undirected,0.29289520119368007
73,108,Undirected,0.29277226819964286
73,109,Undirected,0.2929259924508162
73,110,Undirected,0.292826274088568
73,111,Undirected,0.2928438907759311
73,112,Undirected,0.2928933562034055
73,113,Undirected,0.29303886883827035
73,114,Undirected,0.29281547919257156
73,115,Undirected,0.2929126442997637
73,116,Undirected,0.2929079911001262
73,117,Undirected,0.29474850007479725
73,118,Undirected,0.2927892014908271
73,119,Undirected,0.2929079491533927
73,120,Undirected,0.2928932822309923
73,121,Undirected,0.2931881336323685
73,122,Undirected,0.2927533696915552
74,75,Undirected,0.30089347681674206
74,76,Undirected,0.2928931481956839
74,77,Undirected,0.29291950175139936
74,78,Undirected,0.29465852289385097
74,79,Undirected,0.2928932188134524
74,80,Undirected,0.2928956559483502
74,81,Undirected,0.29288726479320404
74,82,Undirected,0.2928944545879968
74,83,Undirected,0.2929015067692189
74,84,Undirected,0.2928870905020785
74,85,Undirected,0.2928952412718483
74,86,Undirected,0.29294135478285155
74,87,Undirected,0.2928836379701911
74,88,Undirected,0.29289599652856535
74,89,Undirected,0.29286525245893524
74,90,Undirected,0.2929272069405222
74,91,Undirected,0.29306992188792336
74,92,Undirected,0.2928969478128255
74,93,Undirected,0.2928932883154399
74,94,Undirected,0.29289520408511804
74,95,Undirected,0.2928940555947367
74,96,Undirected,0.29289322155972
74,97,Undirected,0.2928932283631498
74,98,Undirected,0.29290788891156994
74,99,Undirected,0.2928914727901597
74,100,Undirected,0.2929188015976304
74,101,Undirected,0.2928789729964275
74,102,Undirected,0.29289485564769224
74,103,Undirected,0.2928681686483311
74,104,Undirected,0.29289330665313185
74,105,Undirected,0.2928607637516534
74,106,Undirected,0.2928794836953815
74,107,Undirected,0.2928935259354897
74,108,Undirected,0.2928747560536141
74,109,Undirected,0.2928982246049481
74,110,Undirected,0.29288300007964496
74,111,Undirected,0.2928856997120205
74,112,Undirected,0.29289324009873785
74,113,Undirected,0.29291551433864726
74,114,Undirected,0.29288137226849775
74,115,Undirected,0.2928961710610084
74,116,Undirected,0.29289548643351193
74,117,Undirected,0.29317766604291084
74,118,Undirected,0.2928773847396988
74,119,Undirected,0.2928954798467188
74,120,Undirected,0.2928932286392929
74,121,Undirected,0.29293755900822693
74,122,Undirected,0.2928719236800832
75,76,Undirected,0.29289209406656813
75,77,Undirected,0.29331533411761646
75,78,Undirected,0.31511829223077203
75,79,Undirected,0.2928932188134524
75,80,Undirected,0.29293252141774295
75,81,Undirected,0.2927958821589135
75,82,Undirected,0.29291325819791614
75,83,Undirected,0.2930285512377371
75,84,Undirected,0.292793110898404
75,85,Undirected,0.29292587560356986
75,86,Undirected,0.29369516911553595
75,87,Undirected,0.2927365030457286
75,88,Undirected,0.29293831656864433
75,89,Undirected,0.29243181418506603
75,90,Undirected,0.29345054416645344
75,91,Undirected,0.2958159698987788
75,92,Undirected,0.29295440090102853
75,93,Undirected,0.2928943576502995
75,94,Undirected,0.2929253753532458
75,95,Undirected,0.29290676974614493
75,96,Undirected,0.2928932641248556
75,97,Undirected,0.2928933753204812
75,98,Undirected,0.29313393764331497
75,99,Undirected,0.2928647003706788
75,100,Undirected,0.29331493501943384
75,101,Undirected,0.2926592106859982
75,102,Undirected,0.29292017873269116
75,103,Undirected,0.2924804160785711
75,104,Undirected,0.29289463482776046
75,105,Undirected,0.2923576332077392
75,106,Undirected,0.29266780087413113
75,107,Undirected,0.29289817078596825
75,108,Undirected,0.29258924431491373
75,109,Undirected,0.29297495938701923
75,110,Undirected,0.29272494750553
75,111,Undirected,0.29276988766876477
75,112,Undirected,0.29289356201196326
75,113,Undirected,0.2932620002483136
75,114,Undirected,0.29269849395206315
75,115,Undirected,0.29294164824682833
75,116,Undirected,0.2929301290294548
75,117,Undirected,0.2976315698161811
75,118,Undirected,0.29263293128961987
75,119,Undirected,0.29293001444886646
75,120,Undirected,0.2928933772101936
75,121,Undirected,0.29362213024127926
75,122,Undirected,0.29254245703456916
76,77,Undirected,0.2928929247621679
76,78,Undirected,0.2928928933569527
76,79,Undirected,0.2928932188134524
76,80,Undirected,0.29289318242415996
76,81,Undirected,0.2928933104937489
76,82,Undirected,0.29289320012415676
76,83,Undirected,0.2928930913572383
76,84,Undirected,0.2928933131754804
76,85,Undirected,0.29289318851753887
76,86,Undirected,0.2928927297572783
76,87,Undirected,0.29289336667457555
76,88,Undirected,0.29289317667519255
76,89,Undirected,0.29289367279839174
76,90,Undirected,0.29289268675040336
76,91,Undirected,0.29289011514803054
76,92,Undirected,0.2928931610034019
76,93,Undirected,0.29289321774090205
76,94,Undirected,0.2928931888494818
76,95,Undirected,0.2928932061899244
76,96,Undirected,0.29289321877042807
76,97,Undirected,0.29289321866602247
76,98,Undirected,0.2928929908643946
76,99,Undirected,0.29289324566883723
76,100,Undirected,0.2928928056596055
76,101,Undirected,0.29289344177526
76,102,Undirected,0.29289319324908347
76,103,Undirected,0.2928936106685518
76,104,Undirected,0.29289321750292796
76,105,Undirected,0.29289373100077476
76,106,Undirected,0.29289343225608355
76,107,Undirected,0.29289321422982706
76,108,Undirected,0.29289350386206037
76,109,Undirected,0.29289314166863945
76,110,Undirected,0.29289337844578966
76,111,Undirected,0.2928933355618737
76,112,Undirected,0.2928932184957814
76,113,Undirected,0.29289287571294387
76,114,Undirected,0.29289340323929547
76,115,Undirected,0.2928931728718418
76,116,Undirected,0.2928931842004927
76,117,Undirected,0.29288880275296025
76,118,Undirected,0.2928934657680672
76,119,Undirected,0.29289318430660094
76,120,Undirected,0.2928932186668558
76,121,Undirected,0.2928925324844769
76,122,Undirected,0.2928935544176129
77,78,Undirected,0.29301681364965004
77,79,Undirected,0.2928932188134524
77,80,Undirected,0.2929057567781068
77,81,Undirected,0.2928624859770492
77,82,Undirected,0.29289960475427135
77,83,Undirected,0.29293691715501713
77,84,Undirected,0.29286143527592
77,85,Undirected,0.29290367029985775
77,86,Undirected,0.2931892805470617
77,87,Undirected,0.2928421116460803
77,88,Undirected,0.29290769863319654
77,89,Undirected,0.29274369827313185
77,90,Undirected,0.2930992538089373
77,91,Undirected,0.29386222523446437
77,92,Undirected,0.2929136297634095
77,93,Undirected,0.29289355592920197
77,94,Undirected,0.2929035530010532
77,95,Undirected,0.29289758638813257
77,96,Undirected,0.2928932319718931
77,97,Undirected,0.2928932651187224
77,98,Undirected,0.29297032264295986
77,99,Undirected,0.2928840986455269
77,100,Undirected,0.2930288935289388
77,101,Undirected,0.2928182755537264
77,102,Undirected,0.29290124634266457
77,103,Undirected,0.2927677104294767
77,104,Undirected,0.29289367076312833
77,105,Undirected,0.29273196318822814
77,106,Undirected,0.2928209126285476
77,107,Undirected,0.29289479757907544
77,108,Undirected,0.2927977089693772
77,109,Undirected,0.2929202059004733
77,110,Undirected,0.2928413097898859
77,111,Undirected,0.2928535271923566
77,112,Undirected,0.29289332823070224
77,113,Undirected,0.29300253353018757
77,114,Undirected,0.292831223590146
77,115,Undirected,0.2929094747774553
77,116,Undirected,0.29290511014484855
77,117,Undirected,0.29415591088778503
77,118,Undirected,0.29280968391085094
77,119,Undirected,0.29290510362547384
77,120,Undirected,0.2928932693690145
77,121,Undirected,0.29314148066487233
77,122,Undirected,0.29278282284074786
78,79,Undirected,0.2928932188134524
78,80,Undirected,0.29290447860082125
78,81,Undirected,0.29286540499334324
78,82,Undirected,0.29289895498118057
78,83,Undirected,0.29293196415208667
78,84,Undirected,0.2928645923799763
78,85,Undirected,0.29290257569230393
78,86,Undirected,0.29311539812622966
78,87,Undirected,0.292848287533916
78,88,Undirected,0.2929061365666501
78,89,Undirected,0.2927620389923574
78,90,Undirected,0.293054626467781
78,91,Undirected,0.29372542399629775
78,92,Undirected,0.29291086597129545
78,93,Undirected,0.29289354216989283
78,94,Undirected,0.2929024322899947
78,95,Undirected,0.29289710286592663
78,96,Undirected,0.29289323164579106
78,97,Undirected,0.29289326324833176
78,98,Undirected,0.29296207764954074
78,99,Undirected,0.29288505830567135
78,100,Undirected,0.2930139085408153
78,101,Undirected,0.29282631259717573
78,102,Undirected,0.29290087270970655
78,103,Undirected,0.29277577289605516
78,104,Undirected,0.29289362452575995
78,105,Undirected,0.2927410598479595
78,106,Undirected,0.2928287225854387
78,107,Undirected,0.29289463747638766
78,108,Undirected,0.29280659011801125
78,109,Undirected,0.2929166722029821
78,110,Undirected,0.2928452870161218
78,111,Undirected,0.29285791027090746
78,112,Undirected,0.2928933171347047
78,113,Undirected,0.2929975909969318
78,114,Undirected,0.2928375651253826
78,115,Undirected,0.29290712050500467
78,116,Undirected,0.29290379125316424
78,117,Undirected,0.29422246530593044
78,118,Undirected,0.2928187580645091
78,119,Undirected,0.2929037610249292
78,120,Undirected,0.2928932641968556
78,121,Undirected,0.2931042930685275
78,122,Undirected,0.2927931120690529
79,80,Undirected,0.2928932188134524
79,81,Undirected,0.2928932188134524
79,82,Undirected,0.2928932188134524
79,83,Undirected,0.2928932188134524
79,84,Undirected,0.2928932188134524
79,85,Undirected,0.2928932188134524
79,86,Undirected,0.2928932188134524
79,87,Undirected,0.2928932188134524
79,88,Undirected,0.2928932188134524
79,89,Undirected,0.2928932188134524
79,90,Undirected,0.2928932188134524
79,91,Undirected,0.2928932188134524
79,92,Undirected,0.2928932188134524
79,93,Undirected,0.2928932188134524
79,94,Undirected,0.2928932188134524
79,95,Undirected,0.2928932188134524
79,96,Undirected,0.2928932188134524
79,97,Undirected,0.2928932188134524
79,98,Undirected,0.2928932188134524
79,99,Undirected,0.2928932188134524
79,100,Undirected,0.2928932188134524
79,101,Undirected,0.2928932188134524
79,102,Undirected,0.2928932188134524
79,103,Undirected,0.2928932188134524
79,104,Undirected,0.2928932188134524
79,105,Undirected,0.2928932188134524
79,106,Undirected,0.2928932188134524
79,107,Undirected,0.2928932188134524
79,108,Undirected,0.2928932188134524
79,109,Undirected,0.2928932188134524
79,110,Undirected,0.2928932188134524
79,111,Undirected,0.2928932188134524
79,112,Undirected,0.2928932188134524
79,113,Undirected,0.2928932188134524
79,114,Undirected,0.2928932188134524
79,115,Undirected,0.2928932188134524
79,116,Undirected,0.2928932188134524
79,117,Undirected,0.2928932188134524
79,118,Undirected,0.2928932188134524
79,119,Undirected,0.2928932188134524
79,120,Undirected,0.2928932188134524
79,121,Undirected,0.2928932188134524
79,122,Undirected,0.2928932188134524
80,81,Undirected,0.28254113254410373
80,82,Undirected,0.297149708772503
80,83,Undirected,0.3317160744759242
80,84,Undirected,0.2668859561256939
80,85,Undirected,0.35731339667608164
80,86,Undirected,0.29318909659902037
80,87,Undirected,0.2667787920871847
80,88,Undirected,0.3494952880284158
80,89,Undirected,0.29091363767029355
80,90,Undirected,0.3014756322576475
80,91,Undirected,0.2943356234284419
80,92,Undirected,0.2943539631563963
80,93,Undirected,0.2929082041700065
80,94,Undirected,0.355004960725242
80,95,Undirected,0.31768024389755867
80,96,Undirected,0.29287182720091
80,97,Undirected,0.29289324058832
80,98,Undirected,0.3053597837551615
80,99,Undirected,0.28363914972180027
80,100,Undirected,0.2965686963039549
80,101,Undirected,0.28668308245822716
